user_id;item_id;rating
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0061000280;0.3213175
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0061076031;0.86867124
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0140430423;-0.110865526
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0140621296;-0.24447149
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0156047624;-0.33279908
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0245542957;0.56769437
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0312978383;0.19723436
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0316769487;0.6543801
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0345372700;0.44373193
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0345402871;-0.28420487
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0345413903;-0.004587301
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0345433173;0.06276868
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0345450248;-0.6920022
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0374157065;-0.20125791
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0375400117;0.28229976
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0380619458;0.6709474
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0380715899;-0.5254387
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0380717018;0.4344027
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0380718332;-0.788125
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0380754509;0.72606355
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0385235941;0.4254871
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0385316895;0.44006562
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0385336772;0.02175192
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0385497466;-0.11911726
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0385508042;-0.7127897
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0385509456;1.3615693
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0385511612;0.3177294
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0385730586;-0.70749235
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0394562720;-0.50199044
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0394563158;0.3896156
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0399135782;-0.21733415
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0399144587;-0.53379184
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0399151788;-0.36957893
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0399234616;0.2645641
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0425098559;-0.10868939
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0425099148;0.26823816
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0425164403;-0.09031626
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0425182908;0.5205387
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0439095026;0.59941596
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0440222303;-1.0030711
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0440223571;-0.70015246
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0440225701;0.26716927
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0440234743;0.6867297
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0440234964;-0.1398411
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0440400503;-0.96679056
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0446525537;0.19055794
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0446607258;0.2763376
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0446612545;-0.024889369
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0451166892;0.1896079
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0451203925;0.61898637
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0451452755;-0.2692518
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0452264464;0.05935924
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0505524996;-0.49207464
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0515069434;0.695569
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0553280333;-0.15620476
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0553347594;0.8942403
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0590437151;-0.18770435
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0609804618;-1.0065352
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0671019155;-0.15149054
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0671495534;-0.37758142
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0671526065;0.011601777
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0671621009;0.030709244
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0671870432;0.59388655
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0679425608;0.59201413
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0679752927;-0.9480373
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0684823802;0.05656442
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0743439740;0.32475471
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0756401860;-0.27084276
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0786868716;0.34362856
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0800793013;0.36806294
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN805423001;-0.92661846
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0806315326;0.028000712
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0812523873;0.17189278
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0812561309;0.64435166
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0812575954;0.86502177
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0812970802;0.11727318
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0842342702;0.02993781
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0849951577;-0.66057855
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0887841740;-0.09000138
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0907516084;0.2916513
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0961769947;-0.8819431
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0971880107;-0.69822574
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN1552041778;0.29175222
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN1558746218;-0.5424817
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN1567230148;-0.5759816
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN1588720306;0.19933823
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN1881320189;-0.030645512
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN006250746X;0.2686564
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0375705856 ;-0.99902153
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN038076654X;0.0077802553
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN042518630X;0.91576993
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN051762639X;0.7162178
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN067976397X;-0.37324622
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN074322678X;0.2799621
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN080652121X;-0.24482058
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBNI2342341123;0.05052014
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0002005018;0.27631664
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0060543957;0.16251022
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0060914068;-0.04276909
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0060973129;-0.057515692
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0061000280;0.03533494
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0061076031;-0.37922305
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0140430423;0.5460346
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0140621296;-0.45365092
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0156047624;-0.08380835
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0245542957;-0.5055236
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0312978383;-0.32639825
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0316769487;-0.96354705
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0345372700;-0.2412547
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0345402871;0.30205756
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0345413903;-0.33834565
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0345433173;0.27387235
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0345450248;0.223008
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0374157065;0.026375825
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0375400117;-0.66590303
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0380619458;-0.436527
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0380715899;0.39321443
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0380717018;-0.8969
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0380718332;0.4421789
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0380754509;-0.8271334
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0385235941;0.29927635
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0385316895;0.14606278
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0385336772;-0.32819128
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0385497466;0.49977988
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0385508042;0.81987196
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0385509456;-0.3042241
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0385511612;-0.22174838
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0385730586;0.056814235
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0394562720;0.23016368
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0394563158;0.21903986
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0399135782;0.27474475
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0399144587;-0.044332057
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0399151788;0.6804651
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0399234616;0.23094499
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0425098559;-0.08051645
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0425099148;-0.2524619
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0425164403;0.34139436
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0425182908;-0.110353164
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0439095026;-0.06261502
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0440222303;0.82008713
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0440223571;0.0042613973
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0440225701;-0.08058398
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0440234743;-0.9274112
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0440234964;-0.14305042
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0440400503;-0.03888954
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0446525537;-0.21375151
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0446607258;-0.30274186
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0446612545;-0.028437247
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0451166892;0.033631925
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0451203925;-0.55109805
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0451452755;-0.05216025
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0452264464;-0.111553624
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0505524996;-0.086609155
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0515069434;-0.2590959
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0553280333;0.21837032
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0553347594;-0.06359015
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0590437151;-0.25698566
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0609804618;0.2494551
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0671019155;0.11789085
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0671495534;0.38633347
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0671526065;-0.19619943
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0671621009;-0.39416724
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0671870432;-0.6520071
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0679425608;-0.06773687
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0679752927;0.09209315
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0684823802;0.2655899
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0743439740;-0.37655643
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0756401860;-0.4576296
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0786868716;-0.35030103
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0800793013;-0.014708645
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN805423001;0.57926923
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0806315326;-0.021020215
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0812523873;-0.22418067
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0812561309;-0.30171883
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0812575954;-0.021777924
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0812970802;-0.25619322
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0842342702;-0.22819054
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0849951577;0.122575715
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0887841740;0.046407945
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0907516084;0.20498285
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0961769947;0.58767116
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0971880107;-0.18223561
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN1552041778;-0.20071372
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN1558746218;0.5460663
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN1567230148;-0.06301538
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN1588720306;0.71625835
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN1881320189;0.10803136
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN006250746X;0.108451605
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN0375705856 ;0.65808475
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN038076654X;-0.08541566
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN042518630X;-0.048439186
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN051762639X;-0.07893221
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN067976397X;-0.09511161
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN074322678X;-0.290095
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBN080652121X;0.34995624
OjxXYxBr45VAgQKdSW1h7KNiO8y1;ISBNI2342341123;-0.106763765
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0002005018;0.07187048
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0060543957;0.046032906
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0060914068;0.111851215
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0060973129;-0.0036567359
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0061000280;-0.16100203
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0061076031;-0.10463378
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0140430423;-0.13473573
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0140621296;0.23590867
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0156047624;0.15484259
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0245542957;0.10647539
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0312978383;-0.1145664
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0316769487;-0.046918556
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0345372700;-0.14472334
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0345402871;0.24642022
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0345413903;-0.0013239529
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0345433173;-0.16751371
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0345450248;0.22736605
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0374157065;-0.041164663
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0375400117;0.02043353
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0380619458;-0.106638856
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0380715899;-0.039790206
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0380717018;0.13103452
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0380718332;0.14561318
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0380754509;-0.093645565
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0385235941;-0.07671493
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0385316895;-0.18535511
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0385336772;0.31568846
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0385497466;-0.025818283
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0385508042;-0.08749077
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0385509456;-0.24523532
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0385511612;0.1388816
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0385730586;-0.076370426
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0394562720;0.078520745
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0394563158;-0.35870135
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0399135782;0.17813201
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0399144587;0.031127274
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0399151788;0.18177493
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0399234616;-0.16816878
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0425098559;0.11411417
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0425099148;-0.005562141
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0425164403;0.12268642
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0425182908;-0.20163381
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0439095026;-0.117768034
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0440222303;0.042273194
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0440223571;0.21806946
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0440225701;-0.17199314
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0440234743;0.13941422
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0440234964;-0.13756445
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0440400503;0.30913696
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0446525537;-0.052442577
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0446607258;-0.2531137
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0446612545;0.11330876
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0451166892;0.18001054
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0451203925;0.037850704
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0451452755;0.022927364
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0452264464;0.0758393
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0505524996;0.07666733
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0515069434;-0.2176581
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0553280333;-0.0009553449
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0553347594;-0.00071816175
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0590437151;0.1688793
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0609804618;0.17407262
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0671019155;0.028152363
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0671495534;0.06770193
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0671526065;-0.060541645
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0671621009;-0.019599926
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0671870432;-0.17024072
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0679425608;-0.0648105
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0679752927;0.20872475
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0684823802;-0.030507019
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0743439740;0.064336956
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0756401860;0.07870431
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0786868716;-0.1582213
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0800793013;-0.16091888
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN805423001;0.09651699
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0806315326;-0.06713518
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0812523873;-0.011098324
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0812561309;0.01795295
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0812575954;-0.25376293
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0812970802;-0.16841339
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0842342702;-0.07770513
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0849951577;0.13246752
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0887841740;-0.04009653
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0907516084;-0.15979454
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0961769947;0.10129798
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0971880107;0.3040719
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN1552041778;-0.07459097
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN1558746218;0.22726505
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN1567230148;0.013208074
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN1588720306;-0.048449047
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN1881320189;0.038327437
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN006250746X;0.15795399
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN0375705856 ;0.06420956
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN038076654X;0.056837495
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN042518630X;0.07587944
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN051762639X;-0.1311582
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN067976397X;0.15165108
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN074322678X;-0.20060192
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBN080652121X;0.015802257
QV4EBhVKkBXN6aHEx5oC5VsVTFu2;ISBNI2342341123;-0.04519764
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0002005018;0.44641885
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0060543957;0.4435586
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0060914068;-0.11045237
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0060973129;-0.16756293
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0061000280;-0.2667356
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0061076031;-0.025492258
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0140430423;0.19317742
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0140621296;-0.14199315
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0156047624;0.5459461
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0245542957;0.37821028
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0312978383;-0.31564695
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0316769487;-0.68630135
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0345372700;-0.2950424
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0345402871;0.5056591
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0345413903;-0.45053366
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0345433173;0.24694279
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0345450248;0.30017138
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0374157065;-0.26407248
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0375400117;-0.6325509
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0380619458;-0.60215825
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0380715899;-0.11742653
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0380717018;-0.30301487
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0380718332;0.70893276
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0380754509;-0.5585552
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0385235941;0.24612284
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0385316895;-0.11212292
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0385336772;0.53359616
